纬度,经度,SO2,NO2,PM10,CO,O31小时,O38小时,PM2.5,污染程度,日期,时间段,气温,风向编码,风力编码,降水强度,天气_多云,天气_晴,天气_阴,天气_雨,天气_雪,天气_雾霾沙尘
34.209648,108.977669,15,79,86,63.0,32.0,46.0,58.0,1,2013/4/10,1,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,21,74,88,62.0,35.0,52.0,63.0,1,2013/4/10,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,21,74,88,62.0,35.0,52.0,63.0,1,2013/4/10,1,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,24,38,13,70.0,32.0,44.0,67.0,1,2013/4/10,0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,24,38,13,70.0,32.0,44.0,67.0,1,2013/4/10,1,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,83,167,119,102.0,41.0,57.0,134.0,4,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,83,167,119,102.0,41.0,57.0,134.0,4,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,25,93,104,24.0,32.0,40.0,90.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,25,93,104,24.0,32.0,40.0,90.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,46,107,105,37.0,23.0,29.0,84.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,46,107,105,37.0,23.0,29.0,84.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,28,80,130,104.0,34.0,40.0,88.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,28,80,130,104.0,34.0,40.0,88.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,36,100,112,62.0,33.0,46.0,87.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,36,100,112,62.0,33.0,46.0,87.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,55,88,121,67.0,27.0,36.0,94.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,55,88,121,67.0,27.0,36.0,94.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,27,35,87,46.0,43.0,63.0,63.0,1,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,27,35,87,46.0,43.0,63.0,63.0,1,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,48,141,106,38.0,18.0,25.0,79.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,48,141,106,38.0,18.0,25.0,79.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,37,85,87,26.0,29.0,39.0,75.0,1,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,37,85,87,26.0,29.0,39.0,75.0,1,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,23,99,98,68.0,37.0,45.0,72.0,1,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,23,99,98,68.0,37.0,45.0,72.0,1,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,44,47,128,56.0,35.0,46.0,103.0,3,2013/4/11,0,23.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,44,47,128,56.0,35.0,46.0,103.0,3,2013/4/11,1,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,56,125,110,101.0,44.0,62.0,108.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,56,125,110,101.0,44.0,62.0,108.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,18,90,94,25.0,35.0,44.0,72.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,18,90,94,25.0,35.0,44.0,72.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,21,98,98,36.0,29.0,40.0,73.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,21,98,98,36.0,29.0,40.0,73.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,32,94,96,75.0,30.0,41.0,63.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,32,94,96,75.0,30.0,41.0,63.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,19,80,114,104.0,37.0,45.0,75.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,19,80,114,104.0,37.0,45.0,75.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,28,103,114,61.0,33.0,44.0,90.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,28,103,114,61.0,33.0,44.0,90.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,45,82,60,77.0,28.0,36.0,108.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,45,82,60,77.0,28.0,36.0,108.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,29,34,13,51.0,37.0,20.0,63.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,29,34,13,51.0,37.0,20.0,63.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,53,70,110,42.0,22.0,30.0,88.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,53,70,110,42.0,22.0,30.0,88.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,77,81,24.0,30.0,42.0,70.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,77,81,24.0,30.0,42.0,70.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,17,93,92,67.0,35.0,42.0,64.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,17,93,92,67.0,35.0,42.0,64.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,11,62,69,81.0,29.0,30.0,113.0,1,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,11,62,69,81.0,29.0,30.0,113.0,1,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,48,58,147,50.0,34.0,45.0,103.0,3,2013/4/12,0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,48,58,147,50.0,34.0,45.0,103.0,3,2013/4/12,1,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,34,62,107,89.0,41.0,52.0,105.0,3,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,34,62,107,89.0,41.0,52.0,105.0,3,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,15,102,96,25.0,38.0,50.0,70.0,3,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,15,102,96,25.0,38.0,50.0,70.0,3,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,23,97,95,32.0,32.0,37.0,67.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,23,97,95,32.0,32.0,37.0,67.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,99,97,74.0,29.0,39.0,62.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,99,97,74.0,29.0,39.0,62.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,16,80,289,25.0,39.0,46.0,74.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,16,80,289,25.0,39.0,46.0,74.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,36,100,106,60.0,32.0,45.0,79.0,3,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,36,100,106,60.0,32.0,45.0,79.0,3,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,53,102,105,69.0,40.0,55.0,83.0,3,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,53,102,105,69.0,40.0,55.0,83.0,3,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,25,37,13,58.0,36.0,52.0,60.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,25,37,13,58.0,36.0,52.0,60.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,29,99,39.0,17.0,25.0,65.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,29,99,39.0,17.0,25.0,65.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,40,45,71,15.0,32.0,38.0,58.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,40,45,71,15.0,32.0,38.0,58.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,13,97,91,66.0,38.0,50.0,60.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,13,97,91,66.0,38.0,50.0,60.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,15,49,80,96.0,52.0,71.0,88.0,1,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,15,49,80,96.0,52.0,71.0,88.0,1,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,63,58,13,69.0,35.0,46.0,108.0,3,2013/4/13,0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,63,58,13,69.0,35.0,46.0,108.0,3,2013/4/13,1,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,62,47,88,82.0,49.0,72.0,64.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,62,47,88,82.0,49.0,72.0,64.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,20,92,96,24.0,34.0,44.0,83.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,20,92,96,24.0,34.0,44.0,83.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,33,94,114,38.0,29.0,40.0,79.0,3,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,33,94,114,38.0,29.0,40.0,79.0,3,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,84,91,68.0,32.0,43.0,50.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,84,91,68.0,32.0,43.0,50.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,15,77,285,23.0,37.0,49.0,67.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,15,77,285,23.0,37.0,49.0,67.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,25,83,88,51.0,37.0,54.0,55.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,25,83,88,51.0,37.0,54.0,55.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,67,88,99,59.0,31.0,44.0,73.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,67,88,99,59.0,31.0,44.0,73.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,30,109,40.0,18.0,24.0,70.0,3,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,30,109,40.0,18.0,24.0,70.0,3,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,24,35,81,11.0,31.0,41.0,67.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,24,35,81,11.0,31.0,41.0,67.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,12,93,96,63.0,36.0,56.0,68.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,12,93,96,63.0,36.0,56.0,68.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,18,50,73,16.0,31.0,39.0,-35.0,1,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,18,50,73,16.0,31.0,39.0,-35.0,1,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,100,240,49.0,36.0,49.0,110.0,3,2013/4/14,0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,100,240,49.0,36.0,49.0,110.0,3,2013/4/14,1,16.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,76,52,106,93.0,49.0,78.0,85.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,76,52,106,93.0,49.0,78.0,85.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,38,102,100,26.0,43.0,58.0,87.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,38,102,100,26.0,43.0,58.0,87.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,45,113,118,35.0,34.0,42.0,89.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,45,113,118,35.0,34.0,42.0,89.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,99,104,76.0,38.0,56.0,68.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,25,99,104,76.0,38.0,56.0,68.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,13,87,56,94.0,45.0,64.0,82.0,1,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,13,87,56,94.0,45.0,64.0,82.0,1,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,31,97,108,62.0,42.0,64.0,77.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,31,97,108,62.0,42.0,64.0,77.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,66,87,129,64.0,34.0,46.0,103.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,66,87,129,64.0,34.0,46.0,103.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,20,35,15,68.0,46.0,81.0,57.0,1,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,20,35,15,68.0,46.0,81.0,57.0,1,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,30,107,43.0,20.0,26.0,72.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,50,30,107,43.0,20.0,26.0,72.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,55,78,15.0,37.0,48.0,67.0,1,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,55,78,15.0,37.0,48.0,67.0,1,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,14,101,109,64.0,41.0,76.0,73.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,14,101,109,64.0,41.0,76.0,73.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,21,59,86,14.0,43.0,55.0,-76.0,1,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,21,59,86,14.0,43.0,55.0,-76.0,1,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,54,60,143,39.0,38.0,59.0,103.0,3,2013/4/15,0,32.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,54,60,143,39.0,38.0,59.0,103.0,3,2013/4/15,1,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,54,45,98,76.0,64.0,79.0,92.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,54,45,98,76.0,64.0,79.0,92.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,25,65,93,20.0,39.0,50.0,83.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,25,65,93,20.0,39.0,50.0,83.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,31,95,115,23.0,34.0,45.0,92.0,3,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,31,95,115,23.0,34.0,45.0,92.0,3,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,21,44,87,59.0,33.0,46.0,49.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,21,44,87,59.0,33.0,46.0,49.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,9,60,86,66.0,42.0,53.0,69.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,9,60,86,66.0,42.0,53.0,69.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,34,62,97,46.0,38.0,55.0,60.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,34,62,97,46.0,38.0,55.0,60.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,61,63,105,55.0,33.0,42.0,74.0,3,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,61,63,105,55.0,33.0,42.0,74.0,3,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,24,32,13,69.0,42.0,67.0,64.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,24,32,13,69.0,42.0,67.0,64.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,44,32,85,34.0,25.0,31.0,90.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,44,32,85,34.0,25.0,31.0,90.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,47,96,17.0,30.0,43.0,64.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,34,47,96,17.0,30.0,43.0,64.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,14,72,91,57.0,43.0,66.0,60.0,1,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,14,72,91,57.0,43.0,66.0,60.0,1,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,44,57,122,18.0,40.0,58.0,80.0,3,2013/4/16,0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,44,57,122,18.0,40.0,58.0,80.0,3,2013/4/16,1,19.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,42,52,155,99.0,107.0,115.0,170.0,4,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,42,52,155,99.0,107.0,115.0,170.0,4,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,44,74,151,37.0,58.0,29.0,155.0,4,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,44,74,151,37.0,58.0,29.0,155.0,4,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,49,104,164,36.0,41.0,55.0,135.0,4,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,49,104,164,36.0,41.0,55.0,135.0,4,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,48,78,149,84.0,40.0,54.0,107.0,3,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,48,78,149,84.0,40.0,54.0,107.0,3,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,9,72,243,79.0,65.0,86.0,142.0,6,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,9,72,243,79.0,65.0,86.0,142.0,6,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,46,106,162,78.0,59.0,79.0,127.0,4,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,46,106,162,78.0,59.0,79.0,127.0,4,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,40,54,109,79.0,62.0,73.0,98.0,3,2013/4/17,0,33.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,40,54,109,79.0,62.0,73.0,98.0,3,2013/4/17,1,18.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
