纬度,经度,SO2,NO2,PM10,CO,O31小时,O38小时,PM2.5,污染程度,日期,时间段,气温,风向编码,风力编码,降水强度,天气_多云,天气_晴,天气_阴,天气_雨,天气_雪,天气_雾霾沙尘
34.158932,108.90696,30,20,59,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.158932,108.90696,30,20,59,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.662251,109.226196,26,15,52,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.662251,109.226196,26,15,52,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.366699,109.214211,49,14,73,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.366699,109.214211,49,14,73,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.209648,108.977669,38,19,71,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.209648,108.977669,38,19,71,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.354256,109.011482,24,16,60,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.354256,109.011482,24,16,60,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.382896,108.88327,31,17,61,,,,,1,2012/11/16,0,13,6,1,0,1,0,0,0,0,0
34.382896,108.88327,31,17,61,,,,,1,2012/11/16,1,2,0,1,0,0,1,0,0,0,0
34.259781,108.856987,34,30,82,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.259781,108.856987,34,30,82,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.261593,108.98996,39,26,88,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.261593,108.98996,39,26,88,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.279709,109.07048,43,34,83,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.279709,109.07048,43,34,83,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.22282,108.947144,50,35,99,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.22282,108.947144,50,35,99,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.26955,108.95903,35,31,97,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.26955,108.95903,35,31,97,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.233376,108.9049,23,24,94,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.233376,108.9049,23,24,94,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.35886,108.929192,41,18,99,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.35886,108.929192,41,18,99,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.158932,108.90696,24,25,93,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.158932,108.90696,24,25,93,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.662251,109.226196,22,17,92,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.662251,109.226196,22,17,92,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.366699,109.214211,46,19,98,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.366699,109.214211,46,19,98,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.209648,108.977669,41,22,87,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.209648,108.977669,41,22,87,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.354256,109.011482,29,20,86,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.354256,109.011482,29,20,86,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.382896,108.88327,32,24,90,,,,,1,2012/11/17,0,16,7,1,0,0,1,0,0,0,0
34.382896,108.88327,32,24,90,,,,,1,2012/11/17,1,3,2,1,0,1,0,0,0,0,0
34.259781,108.856987,38,43,96,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.259781,108.856987,38,43,96,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.261593,108.98996,43,41,91,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.261593,108.98996,43,41,91,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.279709,109.07048,51,50,108,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.279709,109.07048,51,50,108,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.22282,108.947144,54,47,107,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.22282,108.947144,54,47,107,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.26955,108.95903,39,45,100,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.26955,108.95903,39,45,100,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.233376,108.9049,21,38,114,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.233376,108.9049,21,38,114,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.35886,108.929192,50,31,94,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.35886,108.929192,50,31,94,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.158932,108.90696,27,39,81,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.158932,108.90696,27,39,81,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.662251,109.226196,26,25,85,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.662251,109.226196,26,25,85,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.366699,109.214211,49,26,106,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.366699,109.214211,49,26,106,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.209648,108.977669,38,29,108,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.209648,108.977669,38,29,108,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.354256,109.011482,32,25,105,,,,,2,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.354256,109.011482,32,25,105,,,,,2,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.382896,108.88327,37,30,96,,,,,1,2012/11/18,0,13,6,1,0,1,0,0,0,0,0
34.382896,108.88327,37,30,96,,,,,1,2012/11/18,1,4,6,1,0,1,0,0,0,0,0
34.259781,108.856987,39,27,90,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.259781,108.856987,39,27,90,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.261593,108.98996,34,29,85,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.261593,108.98996,34,29,85,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.279709,109.07048,32,32,94,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.279709,109.07048,32,32,94,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.22282,108.947144,36,35,91,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.22282,108.947144,36,35,91,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.26955,108.95903,27,34,98,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.26955,108.95903,27,34,98,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.233376,108.9049,24,28,84,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.233376,108.9049,24,28,84,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.35886,108.929192,31,26,97,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.35886,108.929192,31,26,97,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.158932,108.90696,25,30,87,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.158932,108.90696,25,30,87,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.662251,109.226196,33,25,86,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.662251,109.226196,33,25,86,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.366699,109.214211,30,27,96,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.366699,109.214211,30,27,96,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.209648,108.977669,35,32,85,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.209648,108.977669,35,32,85,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.354256,109.011482,37,31,81,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.354256,109.011482,37,31,81,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.382896,108.88327,36,26,92,,,,,1,2012/11/19,0,13,3,1,0,0,0,1,0,0,0
34.382896,108.88327,36,26,92,,,,,1,2012/11/19,1,5,6,1,0,0,0,1,0,0,0
34.259781,108.856987,53,27,130,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.259781,108.856987,53,27,130,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.261593,108.98996,48,30,119,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.261593,108.98996,48,30,119,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.279709,109.07048,41,32,117,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.279709,109.07048,41,32,117,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.22282,108.947144,54,34,148,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.22282,108.947144,54,34,148,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.26955,108.95903,43,29,125,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.26955,108.95903,43,29,125,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.233376,108.9049,33,31,122,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.233376,108.9049,33,31,122,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.35886,108.929192,44,20,129,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.35886,108.929192,44,20,129,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.158932,108.90696,52,20,140,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.158932,108.90696,52,20,140,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.662251,109.226196,38,19,95,,,,,1,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.662251,109.226196,38,19,95,,,,,1,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.366699,109.214211,52,22,131,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.366699,109.214211,52,22,131,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.209648,108.977669,44,25,115,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.209648,108.977669,44,25,115,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.354256,109.011482,39,20,113,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.354256,109.011482,39,20,113,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.382896,108.88327,54,30,118,,,,,2,2012/11/20,0,11,6,1,0,0,0,1,0,0,0
34.382896,108.88327,54,30,118,,,,,2,2012/11/20,1,6,4,1,0,0,0,1,0,0,0
34.259781,108.856987,35,29,144,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.259781,108.856987,35,29,144,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.261593,108.98996,27,30,137,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.261593,108.98996,27,30,137,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.279709,109.07048,32,31,133,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.279709,109.07048,32,31,133,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.22282,108.947144,30,32,141,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.22282,108.947144,30,32,141,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.26955,108.95903,33,30,136,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.26955,108.95903,33,30,136,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.233376,108.9049,25,31,146,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.233376,108.9049,25,31,146,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.35886,108.929192,24,19,138,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.35886,108.929192,24,19,138,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.158932,108.90696,28,20,143,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.158932,108.90696,28,20,143,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.662251,109.226196,31,22,140,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.662251,109.226196,31,22,140,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.366699,109.214211,29,24,142,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.366699,109.214211,29,24,142,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.209648,108.977669,28,25,135,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.209648,108.977669,28,25,135,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.354256,109.011482,30,24,137,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.354256,109.011482,30,24,137,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.382896,108.88327,27,23,139,,,,,2,2012/11/21,0,12,0,1,0,1,0,0,0,0,0
34.382896,108.88327,27,23,139,,,,,2,2012/11/21,1,6,6,2,0,0,0,1,0,0,0
34.259781,108.856987,36,32,167,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.259781,108.856987,36,32,167,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.261593,108.98996,34,31,159,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.261593,108.98996,34,31,159,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.279709,109.07048,33,30,156,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.279709,109.07048,33,30,156,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.22282,108.947144,35,33,161,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.22282,108.947144,35,33,161,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.26955,108.95903,28,29,168,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.26955,108.95903,28,29,168,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.233376,108.9049,30,27,162,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.233376,108.9049,30,27,162,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.35886,108.929192,25,26,158,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.35886,108.929192,25,26,158,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.158932,108.90696,27,25,169,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.158932,108.90696,27,25,169,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.662251,109.226196,31,27,166,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.662251,109.226196,31,27,166,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.366699,109.214211,34,28,157,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.366699,109.214211,34,28,157,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.209648,108.977669,35,32,170,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.209648,108.977669,35,32,170,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.354256,109.011482,33,27,167,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.354256,109.011482,33,27,167,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.382896,108.88327,32,25,164,,,,,3,2012/11/22,0,11,4,1,1,0,0,0,1,0,0
34.382896,108.88327,32,25,164,,,,,3,2012/11/22,1,2,3,1,0,1,0,0,0,0,0
34.259781,108.856987,35,10,84,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.259781,108.856987,35,10,84,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.261593,108.98996,28,15,65,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.261593,108.98996,28,15,65,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.279709,109.07048,29,20,72,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.279709,109.07048,29,20,72,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.22282,108.947144,26,17,58,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.22282,108.947144,26,17,58,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.26955,108.95903,29,10,69,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.26955,108.95903,29,10,69,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.233376,108.9049,22,14,78,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.233376,108.9049,22,14,78,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.35886,108.929192,27,10,74,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.35886,108.929192,27,10,74,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.158932,108.90696,25,7,57,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.158932,108.90696,25,7,57,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.662251,109.226196,26,12,63,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.662251,109.226196,26,12,63,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.366699,109.214211,27,11,64,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.366699,109.214211,27,11,64,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.209648,108.977669,29,13,60,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.209648,108.977669,29,13,60,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.354256,109.011482,27,12,63,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.354256,109.011482,27,12,63,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.382896,108.88327,34,14,67,,,,,1,2012/11/23,0,11,6,1,0,1,0,0,0,0,0
34.382896,108.88327,34,14,67,,,,,1,2012/11/23,1,2,3,1,0,1,0,0,0,0,0
34.259781,108.856987,32,17,87,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.259781,108.856987,32,17,87,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.261593,108.98996,35,21,84,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.261593,108.98996,35,21,84,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.279709,109.07048,28,29,63,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.279709,109.07048,28,29,63,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.22282,108.947144,37,25,61,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.22282,108.947144,37,25,61,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.26955,108.95903,26,22,81,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.26955,108.95903,26,22,81,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.233376,108.9049,19,17,85,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.233376,108.9049,19,17,85,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.35886,108.929192,24,15,83,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.35886,108.929192,24,15,83,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.158932,108.90696,22,13,60,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.158932,108.90696,22,13,60,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.662251,109.226196,31,15,67,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.662251,109.226196,31,15,67,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.366699,109.214211,38,16,71,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.366699,109.214211,38,16,71,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.209648,108.977669,34,17,69,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.209648,108.977669,34,17,69,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.354256,109.011482,37,15,72,,,,,1,2012/11/24,0,11,2,1,0,0,0,1,0,0,0
34.354256,109.011482,37,15,72,,,,,1,2012/11/24,1,3,5,3,1,0,0,0,1,0,0
34.259781,108.856987,43,15,88,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.259781,108.856987,43,15,88,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.261593,108.98996,37,20,86,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.261593,108.98996,37,20,86,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.279709,109.07048,38,19,90,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.279709,109.07048,38,19,90,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.22282,108.947144,40,22,78,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.22282,108.947144,40,22,78,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.26955,108.95903,33,20,84,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.26955,108.95903,33,20,84,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.233376,108.9049,31,17,86,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.233376,108.9049,31,17,86,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.35886,108.929192,29,15,82,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.35886,108.929192,29,15,82,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.158932,108.90696,36,14,77,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.158932,108.90696,36,14,77,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.662251,109.226196,35,16,83,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.662251,109.226196,35,16,83,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.366699,109.214211,37,14,80,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.366699,109.214211,37,14,80,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.209648,108.977669,33,20,81,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.209648,108.977669,33,20,81,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.354256,109.011482,38,22,83,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.354256,109.011482,38,22,83,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.382896,108.88327,28,18,79,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.382896,108.88327,28,18,79,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.382896,108.88327,32,18,73,,,,,1,2012/11/25,0,9,7,2,1,0,0,0,1,0,0
34.382896,108.88327,32,18,73,,,,,1,2012/11/25,1,0,0,2,0,0,1,0,0,0,0
34.259781,108.856987,46,17,82,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.259781,108.856987,46,17,82,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.261593,108.98996,41,12,72,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.261593,108.98996,41,12,72,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.279709,109.07048,36,17,77,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.279709,109.07048,36,17,77,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.22282,108.947144,31,20,69,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.22282,108.947144,31,20,69,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.26955,108.95903,29,19,76,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.26955,108.95903,29,19,76,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.233376,108.9049,26,17,82,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.233376,108.9049,26,17,82,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.35886,108.929192,28,12,87,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.35886,108.929192,28,12,87,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.158932,108.90696,21,15,75,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.158932,108.90696,21,15,75,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.662251,109.226196,25,12,74,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.662251,109.226196,25,12,74,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.366699,109.214211,40,13,81,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.366699,109.214211,40,13,81,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.209648,108.977669,41,21,80,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.209648,108.977669,41,21,80,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.354256,109.011482,38,17,72,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.354256,109.011482,38,17,72,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
34.382896,108.88327,32,12,80,,,,,1,2012/11/26,0,10,0,2,0,0,1,0,0,0,0
34.382896,108.88327,32,12,80,,,,,1,2012/11/26,1,0,0,1,0,0,1,0,0,0,0
