点位名称,SO2,NO2,PM10,CO,O31小时,O38小时,PM2.5,首要污染物,时间
曲江文化集团 ,32.0,39.0,81.0,,,,,良,2012-03-11
曲江文化集团 ,37.0,40.0,84.0,,,,,良,2012-03-10
曲江文化集团 ,27.0,25.0,77.0,,,,,良,2012-03-09
曲江文化集团 ,34.0,30.0,68.0,,,,,良,2012-03-08
曲江文化集团 ,35.0,33.0,67.0,,,,,良,2012-03-07
曲江文化集团 ,24.0,29.0,63.0,,,,,良,2012-03-06
曲江文化集团 ,36.0,30.0,80.0,,,,,良,2012-03-05
曲江文化集团 ,31.0,27.0,67.0,,,,,良,2012-03-04
曲江文化集团 ,32.0,28.0,73.0,,,,,良,2012-03-03
曲江文化集团 ,35.0,29.0,94.0,,,,,良,2012-03-02
曲江文化集团 ,45.0,37.0,137.0,,,,,轻微污染,2012-03-01
曲江文化集团 ,45.0,37.0,129.0,,,,,轻微污染,2012-02-29
曲江文化集团 ,51.0,38.0,110.0,,,,,轻微污染,2012-02-28
曲江文化集团 ,53.0,37.0,85.0,,,,,良,2012-02-27
曲江文化集团 ,58.0,37.0,72.0,,,,,良,2012-02-26
曲江文化集团 ,22.0,26.0,83.0,,,,,良,2012-02-25
曲江文化集团 ,63.0,55.0,100.0,,,,,良,2012-02-24
曲江文化集团 ,57.0,64.0,118.0,,,,,轻微污染,2012-02-23
曲江文化集团 ,69.0,52.0,115.0,,,,,轻微污染,2012-02-22
曲江文化集团 ,65.0,40.0,100.0,,,,,良,2012-02-21
曲江文化集团 ,53.0,34.0,89.0,,,,,良,2012-02-20
曲江文化集团 ,34.0,29.0,59.0,,,,,良,2012-02-19
曲江文化集团 ,37.0,24.0,54.0,,,,,良,2012-02-18
曲江文化集团 ,23.0,20.0,57.0,,,,,良,2012-02-17
曲江文化集团 ,42.0,29.0,97.0,,,,,良,2012-02-16
曲江文化集团 ,59.0,34.0,118.0,,,,,轻微污染,2012-02-15
曲江文化集团 ,49.0,35.0,100.0,,,,,良,2012-02-14
曲江文化集团 ,38.0,29.0,86.0,,,,,良,2012-02-13
曲江文化集团 ,32.0,28.0,87.0,,,,,良,2012-02-12
曲江文化集团 ,19.0,10.0,59.0,,,,,良,2012-02-11
曲江文化集团 ,16.0,18.0,26.0,,,,,优,2012-02-10
曲江文化集团 ,33.0,18.0,38.0,,,,,优,2012-02-09
曲江文化集团 ,20.0,19.0,44.0,,,,,优,2012-02-08
曲江文化集团 ,32.0,18.0,59.0,,,,,良,2012-02-07
曲江文化集团 ,66.0,54.0,130.0,,,,,轻微污染,2012-02-06
曲江文化集团 ,63.0,43.0,80.0,,,,,良,2012-02-05
曲江文化集团 ,52.0,42.0,70.0,,,,,良,2012-02-04
曲江文化集团 ,23.0,18.0,48.0,,,,,优,2012-02-03
曲江文化集团 ,24.0,24.0,51.0,,,,,良,2012-02-02
曲江文化集团 ,73.0,49.0,134.0,,,,,轻微污染,2012-02-01
曲江文化集团 ,73.0,49.0,129.0,,,,,轻微污染,2012-01-31
曲江文化集团 ,70.0,47.0,105.0,,,,,轻微污染,2012-01-30
曲江文化集团 ,77.0,49.0,103.0,,,,,轻微污染,2012-01-29
曲江文化集团 ,37.0,18.0,99.0,,,,,良,2012-01-28
曲江文化集团 ,61.0,21.0,83.0,,,,,良,2012-01-27
曲江文化集团 ,52.0,18.0,85.0,,,,,良,2012-01-26
曲江文化集团 ,41.0,18.0,48.0,,,,,优,2012-01-25
曲江文化集团 ,32.0,24.0,72.0,,,,,良,2012-01-24
曲江文化集团 ,58.0,24.0,72.0,,,,,良,2012-01-23
曲江文化集团 ,53.0,42.0,54.0,,,,,良,2012-01-22
曲江文化集团 ,51.0,22.0,69.0,,,,,良,2012-01-21
曲江文化集团 ,42.0,30.0,91.0,,,,,良,2012-01-20
曲江文化集团 ,74.0,62.0,123.0,,,,,轻微污染,2012-01-19
曲江文化集团 ,81.0,72.0,180.0,,,,,轻度污染,2012-01-18
曲江文化集团 ,67.0,39.0,120.0,,,,,轻微污染,2012-01-17
曲江文化集团 ,81.0,95.0,123.0,,,,,轻微污染,2012-01-16
曲江文化集团 ,71.0,70.0,108.0,,,,,轻微污染,2012-01-15
曲江文化集团 ,92.0,70.0,105.0,,,,,轻微污染,2012-01-14
曲江文化集团 ,84.0,47.0,124.0,,,,,轻微污染,2012-01-13
曲江文化集团 ,69.0,60.0,106.0,,,,,轻微污染,2012-01-12
曲江文化集团 ,104.0,74.0,168.0,,,,,轻度污染,2012-01-11
曲江文化集团 ,76.0,78.0,164.0,,,,,轻度污染,2012-01-10
曲江文化集团 ,70.0,49.0,123.0,,,,,轻微污染,2012-01-09
曲江文化集团 ,63.0,37.0,116.0,,,,,轻微污染,2012-01-08
曲江文化集团 ,63.0,37.0,84.0,,,,,良,2012-01-07
曲江文化集团 ,54.0,38.0,90.0,,,,,良,2012-01-06
曲江文化集团 ,45.0,26.0,62.0,,,,,良,2012-01-05
曲江文化集团 ,23.0,18.0,42.0,,,,,优,2012-01-04
曲江文化集团 ,16.0,15.0,60.0,,,,,良,2012-01-03
曲江文化集团 ,44.0,20.0,124.0,,,,,轻微污染,2012-01-02
曲江文化集团 ,107.0,69.0,196.0,,,,,轻度污染,2012-01-01
曲江文化集团 ,88.0,60.0,146.0,,,,,轻微污染,2011-12-31
曲江文化集团 ,89.0,55.0,181.0,,,,,轻度污染,2011-12-30
曲江文化集团 ,100.0,50.0,125.0,,,,,轻微污染,2011-12-29
曲江文化集团 ,64.0,58.0,119.0,,,,,轻微污染,2011-12-28
曲江文化集团 ,68.0,44.0,112.0,,,,,轻微污染,2011-12-27
曲江文化集团 ,43.0,20.0,107.0,,,,,轻微污染,2011-12-26
曲江文化集团 ,26.0,20.0,109.0,,,,,轻微污染,2011-12-25
曲江文化集团 ,48.0,14.0,63.0,,,,,良,2011-12-24
曲江文化集团 ,42.0,32.0,89.0,,,,,良,2011-12-23
曲江文化集团 ,58.0,14.0,78.0,,,,,良,2011-12-22
曲江文化集团 ,68.0,32.0,96.0,,,,,良,2011-12-21
曲江文化集团 ,74.0,33.0,123.0,,,,,轻微污染,2011-12-20
曲江文化集团 ,62.0,30.0,124.0,,,,,轻微污染,2011-12-19
曲江文化集团 ,46.0,14.0,103.0,,,,,轻微污染,2011-12-18
曲江文化集团 ,48.0,23.0,83.0,,,,,良,2011-12-17
曲江文化集团 ,55.0,45.0,93.0,,,,,良,2011-12-16
曲江文化集团 ,51.0,14.0,104.0,,,,,轻微污染,2011-12-15
曲江文化集团 ,54.0,14.0,105.0,,,,,轻微污染,2011-12-14
曲江文化集团 ,56.0,16.0,105.0,,,,,轻微污染,2011-12-13
曲江文化集团 ,39.0,13.0,71.0,,,,,良,2011-12-12
曲江文化集团 ,57.0,20.0,104.0,,,,,轻微污染,2011-12-11
曲江文化集团 ,60.0,14.0,75.0,,,,,良,2011-12-10
曲江文化集团 ,78.0,14.0,68.0,,,,,良,2011-12-09
曲江文化集团 ,54.0,20.0,60.0,,,,,良,2011-12-08
曲江文化集团 ,51.0,13.0,60.0,,,,,良,2011-12-07
曲江文化集团 ,28.0,14.0,70.0,,,,,良,2011-12-06
曲江文化集团 ,61.0,17.0,77.0,,,,,良,2011-12-05
曲江文化集团 ,60.0,15.0,101.0,,,,,轻微污染,2011-12-04
曲江文化集团 ,58.0,24.0,105.0,,,,,轻微污染,2011-12-03
曲江文化集团 ,46.0,24.0,73.0,,,,,良,2011-12-02
曲江文化集团 ,45.0,27.0,65.0,,,,,良,2011-12-01
曲江文化集团 ,38.0,13.0,36.0,,,,,优,2011-11-30
曲江文化集团 ,42.0,20.0,93.0,,,,,良,2011-11-29
曲江文化集团 ,38.0,14.0,117.0,,,,,轻微,2011-11-28
曲江文化集团 ,33.0,14.0,102.0,,,,,轻微污染,2011-11-27
曲江文化集团 ,25.0,13.0,103.0,,,,,轻微污染,2011-11-26
曲江文化集团 ,26.0,22.0,115.0,,,,,轻微,2011-11-25
曲江文化集团 ,40.0,19.0,73.0,,,,,良,2011-11-24
曲江文化集团 ,27.0,22.0,71.0,,,,,良,2011-11-23
曲江文化集团 ,20.0,22.0,76.0,,,,,良,2011-11-22
曲江文化集团 ,28.0,15.0,75.0,,,,,良,2011-11-21
曲江文化集团 ,28.0,20.0,54.0,,,,,良,2011-11-20
曲江文化集团 ,24.0,15.0,51.0,,,,,良,2011-11-19
曲江文化集团 ,21.0,17.0,62.0,,,,,良,2011-11-18
曲江文化集团 ,34.0,24.0,60.0,,,,,良,2011-11-17
曲江文化集团 ,23.0,14.0,83.0,,,,,良,2011-11-16
曲江文化集团 ,31.0,20.0,72.0,,,,,良,2011-11-15
曲江文化集团 ,19.0,14.0,78.0,,,,,良,2011-11-14
曲江文化集团 ,22.0,14.0,67.0,,,,,良,2011-11-13
曲江文化集团 ,30.0,14.0,77.0,,,,,良,2011-11-12
曲江文化集团 ,24.0,14.0,76.0,,,,,良,2011-11-11
广运潭 ,25.0,98.0,135.0,,54.0,85.0,127.0,轻度,2013-04-26
广运潭 ,17.0,89.0,108.0,,42.0,63.0,83.0,轻度,2013-04-25
广运潭 ,19.0,102.0,179.0,78.0,41.0,45.0,192.0,中度,2013-04-24
广运潭 ,16.0,64.0,132.0,76.0,23.0,27.0,168.0,中度,2013-04-23
广运潭 ,10.0,58.0,155.0,71.0,5.0,5.0,224.0,重度,2013-04-22
广运潭 ,15.0,,121.0,59.0,22.0,18.0,182.0,中度,2013-04-21
广运潭 ,11.0,39.0,77.0,43.0,15.0,19.0,99.0,良,2013-04-20
广运潭 ,8.0,37.0,91.0,44.0,12.0,17.0,98.0,良,2013-04-19
广运潭 ,20.0,47.0,310.0,35.0,30.0,39.0,178.0,严重,2013-04-18
广运潭 ,,,160.0,,,,150.0,中度,2013-04-17
广运潭 ,21.0,59.0,86.0,,43.0,55.0,,良,2013-04-15
广运潭 ,18.0,50.0,73.0,,31.0,39.0,,良,2013-04-14
广运潭 ,15.0,49.0,80.0,96.0,52.0,71.0,,良,2013-04-13
广运潭 ,11.0,62.0,69.0,81.0,29.0,30.0,,良,2013-04-12
广运潭 ,21.0,74.0,88.0,62.0,35.0,52.0,63.0,良,2013-04-10
广运潭 ,14.0,58.0,89.0,59.0,35.0,54.0,55.0,良,2013-04-09
广运潭 ,18.0,74.0,169.0,64.0,34.0,48.0,103.0,中度,2013-04-08
广运潭 ,49.0,100.0,130.0,67.0,37.0,48.0,112.0,轻度,2013-04-07
广运潭 ,25.0,80.0,107.0,58.0,38.0,47.0,80.0,轻度,2013-04-06
广运潭 ,33.0,57.0,123.0,53.0,26.0,36.0,67.0,轻度,2013-04-05
广运潭 ,24.0,82.0,141.0,66.0,33.0,33.0,143.0,轻度,2013-04-04
广运潭 ,57.0,105.0,160.0,71.0,75.0,81.0,166.0,中度,2013-04-03
广运潭 ,60.0,101.0,146.0,67.0,20.0,25.0,133.0,轻度,2013-04-02
广运潭 ,41.0,108.0,213.0,74.0,42.0,59.0,195.0,重度,2013-04-01
广运潭 ,37.0,88.0,175.0,74.0,52.0,48.0,228.0,重度,2013-03-31
广运潭 ,48.0,101.0,184.0,70.0,52.0,71.0,222.0,重度,2013-03-30
广运潭 ,43.0,99.0,172.0,66.0,31.0,39.0,198.0,中度,2013-03-29
广运潭 ,49.0,112.0,146.0,,41.0,46.0,117.0,轻度,2013-03-28
广运潭 ,52.0,115.0,154.0,,46.0,52.0,127.0,中度,2013-03-27
广运潭 ,26.0,98.0,116.0,70.0,41.0,48.0,129.0,轻度,2013-03-26
广运潭 ,54.0,93.0,126.0,53.0,13.0,,120.0,轻度,2013-03-25
广运潭 ,42.0,70.0,172.0,45.0,35.0,46.0,115.0,中度,2013-03-24
广运潭 ,49.0,107.0,193.0,56.0,44.0,47.0,206.0,重度,2013-03-23
广运潭 ,37.0,104.0,134.0,51.0,34.0,40.0,127.0,轻度,2013-03-22
广运潭 ,38.0,95.0,161.0,49.0,25.0,26.0,168.0,中度,2013-03-21
广运潭 ,41.0,89.0,170.0,41.0,,,113.0,中度,2013-03-20
广运潭 ,34.0,115.0,186.0,48.0,30.0,30.0,128.0,中度,2013-03-19
广运潭 ,31.0,106.0,167.0,40.0,37.0,41.0,89.0,中度,2013-03-18
广运潭 ,56.0,92.0,162.0,48.0,44.0,64.0,172.0,中度,2013-03-17
广运潭 ,57.0,104.0,186.0,51.0,15.0,17.0,269.0,重度,2013-03-16
广运潭 ,47.0,94.0,156.0,42.0,32.0,41.0,220.0,重度,2013-03-15
广运潭 ,44.0,,127.0,70.0,25.0,31.0,170.0,中度,2013-03-14
广运潭 ,59.0,89.0,500.0,93.0,15.0,17.0,333.0,严重,2013-03-13
广运潭 ,65.0,94.0,500.0,79.0,18.0,20.0,289.0,严重,2013-03-12
广运潭 ,51.0,70.0,114.0,71.0,19.0,25.0,115.0,轻度,2013-03-11
广运潭 ,34.0,55.0,500.0,57.0,20.0,27.0,133.0,严重,2013-03-10
广运潭 ,25.0,93.0,500.0,57.0,24.0,32.0,326.0,严重,2013-03-09
广运潭 ,53.0,111.0,156.0,62.0,62.0,76.0,129.0,中度,2013-03-08
广运潭 ,50.0,107.0,199.0,61.0,34.0,38.0,147.0,中度,2013-03-07
广运潭 ,64.0,97.0,242.0,57.0,34.0,47.0,163.0,重度,2013-03-06
广运潭 ,60.0,107.0,185.0,55.0,40.0,51.0,195.0,中度,2013-03-05
广运潭 ,47.0,95.0,157.0,40.0,33.0,44.0,125.0,中度,2013-03-04
广运潭 ,55.0,95.0,172.0,40.0,34.0,41.0,117.0,中度,2013-03-03
广运潭 ,90.0,105.0,171.0,40.0,20.0,23.0,120.0,中度,2013-03-02
广运潭 ,34.0,58.0,157.0,24.0,23.0,35.0,67.0,中度,2013-03-01
广运潭 ,80.0,109.0,374.0,55.0,25.0,35.0,306.0,严重,2013-02-28
广运潭 ,77.0,112.0,353.0,55.0,64.0,77.0,387.0,严重,2013-02-27
广运潭 ,101.0,129.0,295.0,108.0,37.0,27.0,362.0,严重,2013-02-26
广运潭 ,93.0,121.0,216.0,111.0,15.0,17.0,366.0,严重,2013-02-25
广运潭 ,80.0,115.0,216.0,111.0,43.0,54.0,343.0,严重,2013-02-24
广运潭 ,60.0,113.0,158.0,108.0,41.0,52.0,278.0,重度,2013-02-23
广运潭 ,57.0,108.0,110.0,105.0,44.0,53.0,169.0,中度,2013-02-22
广运潭 ,86.0,112.0,121.0,106.0,36.0,39.0,190.0,中度,2013-02-21
广运潭 ,99.0,100.0,101.0,104.0,16.0,19.0,153.0,中度,2013-02-20
广运潭 ,55.0,67.0,94.0,103.0,25.0,30.0,142.0,轻度,2013-02-19
广运潭 ,23.0,67.0,96.0,102.0,27.0,34.0,130.0,轻度,2013-02-18
广运潭 ,59.0,82.0,182.0,113.0,35.0,34.0,305.0,严重,2013-02-17
广运潭 ,65.0,73.0,188.0,118.0,37.0,39.0,342.0,严重,2013-02-16
广运潭 ,29.0,53.0,86.0,110.0,32.0,43.0,79.0,轻度,2013-02-15
广运潭 ,57.0,67.0,104.0,110.0,22.0,24.0,144.0,轻度,2013-02-14
广运潭 ,25.0,53.0,90.0,109.0,34.0,45.0,112.0,轻度,2013-02-13
广运潭 ,53.0,47.0,113.0,110.0,30.0,39.0,186.0,中度,2013-02-12
广运潭 ,41.0,53.0,,113.0,7.0,9.0,312.0,严重,2013-02-11
广运潭 ,60.0,78.0,472.0,114.0,20.0,22.0,499.0,严重,2013-02-10
广运潭 ,95.0,,182.0,112.0,25.0,28.0,336.0,严重,2013-02-09
广运潭 ,52.0,,96.0,108.0,17.0,17.0,172.0,中度,2013-02-08
广运潭 ,55.0,,126.0,111.0,13.0,15.0,216.0,重度,2013-02-07
广运潭 ,69.0,107.0,192.0,115.0,12.0,11.0,335.0,严重,2013-02-06
广运潭 ,74.0,97.0,100.0,110.0,22.0,23.0,153.0,中度,2013-02-05
广运潭 ,50.0,85.0,107.0,112.0,5.0,6.0,180.0,中度,2013-02-04
广运潭 ,42.0,101.0,119.0,111.0,3.0,4.0,213.0,重度,2013-02-03
广运潭 ,63.0,115.0,289.0,116.0,7.0,8.0,381.0,严重,2013-02-02
广运潭 ,74.0,125.0,382.0,116.0,10.0,10.0,432.0,严重,2013-02-01
广运潭 ,56.0,116.0,215.0,111.0,12.0,12.0,334.0,严重,2013-01-31
广运潭 ,84.0,132.0,405.0,111.0,14.0,15.0,422.0,严重,2013-01-30
广运潭 ,68.0,116.0,275.0,108.0,22.0,23.0,343.0,严重,2013-01-29
广运潭 ,81.0,127.0,268.0,106.0,8.0,9.0,306.0,严重,2013-01-28
广运潭 ,79.0,111.0,150.0,101.0,15.0,15.0,196.0,中度,2013-01-27
广运潭 ,89.0,116.0,144.0,101.0,12.0,13.0,173.0,中度,2013-01-26
广运潭 ,57.0,106.0,107.0,98.0,17.0,20.0,108.0,轻度,2013-01-25
广运潭 ,45.0,81.0,94.0,78.0,30.0,38.0,58.0,良,2013-01-24
广运潭 ,65.0,86.0,88.0,90.0,25.0,30.0,83.0,良,2013-01-21
广运潭 ,63.0,124.0,300.0,110.0,4.0,6.0,376.0,严重,2013-01-20
广运潭 ,91.0,138.0,437.0,114.0,5.0,7.0,426.0,严重,2013-01-19
广运潭 ,88.0,139.0,299.0,108.0,6.0,9.0,321.0,严重,2013-01-18
广运潭 ,66.0,111.0,188.0,98.0,39.0,27.0,231.0,重度,2013-01-17
广运潭 ,58.0,111.0,161.0,79.0,32.0,27.0,169.0,中度,2013-01-16
广运潭 ,,,163.0,63.0,43.0,41.0,99.0,中度,2013-01-15
广运潭 ,57.0,117.0,372.0,104.0,108.0,25.0,411.0,严重,2013-01-14
广运潭 ,70.0,119.0,220.0,96.0,12.0,11.0,316.0,严重,2013-01-13
广运潭 ,83.0,111.0,178.0,78.0,14.0,14.0,245.0,重度,2013-01-12
广运潭 ,86.0,115.0,184.0,80.0,26.0,23.0,232.0,重度,2013-01-11
广运潭 ,101.0,125.0,263.0,90.0,7.0,8.0,315.0,严重,2013-01-10
广运潭 ,62.0,103.0,167.0,74.0,10.0,12.0,219.0,重度,2013-01-09
广运潭 ,71.0,122.0,270.0,85.0,4.0,5.0,310.0,严重,2013-01-08
广运潭 ,82.0,131.0,340.0,96.0,6.0,8.0,342.0,严重,2013-01-07
广运潭 ,81.0,127.0,354.0,97.0,6.0,8.0,370.0,严重,2013-01-06
广运潭 ,103.0,113.0,186.0,67.0,8.0,9.0,239.0,重度,2013-01-05
广运潭 ,65.0,88.0,102.0,43.0,26.0,10.0,144.0,轻度,2013-01-04
广运潭 ,14.0,54.0,27.0,21.0,57.0,25.0,43.0,良,2013-01-03
广运潭 ,38.0,68.0,46.0,29.0,41.0,17.0,82.0,良,2013-01-02
广运潭 ,37.0,94.0,64.0,33.0,60.0,23.0,104.0,轻度,2013-01-01
广运潭 ,49.0,45.0,55.0,,,,,良,2012-12-31
广运潭 ,44.0,34.0,90.0,,,,,良,2012-12-30
广运潭 ,62.0,25.0,85.0,,,,,良,2012-12-29
广运潭 ,76.0,40.0,131.0,,,,,轻微污染,2012-12-28
广运潭 ,77.0,27.0,93.0,,,,,良,2012-12-25
广运潭 ,36.0,14.0,81.0,,,,,良,2012-12-24
广运潭 ,29.0,14.0,52.0,,,,,良,2012-12-23
广运潭 ,31.0,20.0,63.0,,,,,良,2012-12-22
广运潭 ,43.0,25.0,72.0,,,,,良,2012-12-21
广运潭 ,47.0,24.0,89.0,,,,,良,2012-12-20
广运潭 ,43.0,22.0,79.0,,,,,良,2012-12-19
广运潭 ,35.0,20.0,75.0,,,,,良,2012-12-18
广运潭 ,43.0,20.0,151.0,,,,,轻度污染,2012-12-17
广运潭 ,57.0,31.0,322.0,,,,,重污染,2012-12-16
广运潭 ,51.0,28.0,196.0,,,,,轻度污染,2012-12-15
广运潭 ,52.0,25.0,213.0,,,,,中度污染,2012-12-14
广运潭 ,56.0,27.0,202.0,,,,,中度污染,2012-12-13
广运潭 ,58.0,27.0,191.0,,,,,轻度污染,2012-12-12
广运潭 ,57.0,24.0,97.0,,,,,良,2012-12-11
广运潭 ,55.0,20.0,107.0,,,,,轻微污染,2012-12-10
广运潭 ,55.0,19.0,88.0,,,,,良,2012-12-09
广运潭 ,57.0,27.0,89.0,,,,,良,2012-12-08
广运潭 ,52.0,30.0,87.0,,,,,良,2012-12-07
广运潭 ,59.0,20.0,90.0,,,,,良,2012-12-06
广运潭 ,55.0,19.0,94.0,,,,,良,2012-12-05
广运潭 ,54.0,24.0,114.0,,,,,轻微污染,2012-12-04
广运潭 ,68.0,25.0,112.0,,,,,轻微污染,2012-12-03
广运潭 ,63.0,27.0,177.0,,,,,轻度污染,2012-12-02
广运潭 ,73.0,19.0,176.0,,,,,轻度污染,2012-12-01
广运潭 ,52.0,29.0,106.0,,,,,轻微污染,2012-11-30
广运潭 ,23.0,19.0,89.0,,,,,良,2012-11-29
广运潭 ,25.0,19.0,86.0,,,,,良,2012-11-28
广运潭 ,31.0,23.0,85.0,,,,,良,2012-11-27
广运潭 ,38.0,17.0,72.0,,,,,良,2012-11-26
广运潭 ,38.0,22.0,83.0,,,,,良,2012-11-25
广运潭 ,37.0,15.0,72.0,,,,,良,2012-11-24
广运潭 ,27.0,12.0,63.0,,,,,良,2012-11-23
广运潭 ,33.0,27.0,167.0,,,,,轻度污染,2012-11-22
广运潭 ,30.0,24.0,137.0,,,,,轻微污染,2012-11-21
广运潭 ,39.0,20.0,113.0,,,,,轻微污染,2012-11-20
广运潭 ,37.0,31.0,81.0,,,,,良,2012-11-19
广运潭 ,32.0,25.0,105.0,,,,,轻微污染,2012-11-18
广运潭 ,29.0,20.0,86.0,,,,,良,2012-11-17
广运潭 ,24.0,16.0,60.0,,,,,良,2012-11-16
广运潭 ,43.0,42.0,138.0,,,,,轻微污染,2012-11-15
广运潭 ,21.0,24.0,87.0,,,,,良,2012-11-14
广运潭 ,27.0,27.0,77.0,,,,,良,2012-11-13
广运潭 ,20.0,20.0,61.0,,,,,良,2012-11-12
广运潭 ,16.0,16.0,58.0,,,,,良,2012-11-11
广运潭 ,15.0,16.0,85.0,,,,,良,2012-11-10
广运潭 ,15.0,16.0,68.0,,,,,良,2012-11-09
广运潭 ,20.0,22.0,59.0,,,,,良,2012-11-08
广运潭 ,24.0,16.0,80.0,,,,,良,2012-11-07
广运潭 ,23.0,16.0,79.0,,,,,良,2012-11-06
广运潭 ,16.0,16.0,61.0,,,,,良,2012-11-05
广运潭 ,15.0,16.0,55.0,,,,,良,2012-11-04
广运潭 ,19.0,16.0,84.0,,,,,良,2012-11-03
广运潭 ,25.0,16.0,121.0,,,,,轻微污染,2012-11-02
广运潭 ,19.0,16.0,75.0,,,,,良,2012-11-01
广运潭 ,17.0,16.0,76.0,,,,,良,2012-10-31
广运潭 ,23.0,16.0,74.0,,,,,良,2012-10-30
广运潭 ,23.0,16.0,93.0,,,,,良,2012-10-29
广运潭 ,24.0,27.0,94.0,,,,,良,2012-10-28
广运潭 ,22.0,25.0,91.0,,,,,良,2012-10-27
广运潭 ,25.0,29.0,113.0,,,,,轻微污染,2012-10-26
广运潭 ,22.0,24.0,77.0,,,,,良,2012-10-25
广运潭 ,18.0,24.0,79.0,,,,,良,2012-10-24
广运潭 ,25.0,22.0,79.0,,,,,良,2012-10-23
广运潭 ,21.0,19.0,57.0,,,,,良,2012-10-22
广运潭 ,27.0,19.0,111.0,,,,,轻微污染,2012-10-21
广运潭 ,25.0,16.0,92.0,,,,,良,2012-10-20
广运潭 ,27.0,17.0,89.0,,,,,良,2012-10-19
广运潭 ,24.0,20.0,82.0,,,,,良,2012-10-18
广运潭 ,17.0,16.0,73.0,,,,,良,2012-10-17
广运潭 ,20.0,17.0,94.0,,,,,良,2012-10-16
广运潭 ,19.0,19.0,140.0,,,,,轻微污染,2012-10-15
广运潭 ,19.0,16.0,84.0,,,,,良,2012-10-14
广运潭 ,25.0,20.0,91.0,,,,,良,2012-10-13
广运潭 ,25.0,25.0,123.0,,,,,轻微污染,2012-10-12
广运潭 ,22.0,24.0,119.0,,,,,轻微污染,2012-10-11
广运潭 ,16.0,16.0,64.0,,,,,良,2012-10-10
广运潭 ,22.0,15.0,97.0,,,,,良,2012-10-09
广运潭 ,23.0,15.0,116.0,,,,,轻微污染,2012-10-08
广运潭 ,23.0,15.0,104.0,,,,,轻微污染,2012-10-07
广运潭 ,23.0,22.0,83.0,,,,,良,2012-10-06
广运潭 ,23.0,15.0,79.0,,,,,良,2012-10-05
广运潭 ,23.0,15.0,72.0,,,,,良,2012-10-04
广运潭 ,23.0,15.0,92.0,,,,,良,2012-10-03
广运潭 ,23.0,23.0,107.0,,,,,轻微污染,2012-10-02
广运潭 ,23.0,22.0,83.0,,,,,良,2012-10-01
广运潭 ,23.0,15.0,79.0,,,,,良,2012-09-30
广运潭 ,23.0,15.0,65.0,,,,,良,2012-09-29
广运潭 ,23.0,15.0,54.0,,,,,良,2012-09-28
广运潭 ,20.0,15.0,57.0,,,,,良,2012-09-27
广运潭 ,20.0,15.0,57.0,,,,,良,2012-09-26
广运潭 ,22.0,15.0,86.0,,,,,良,2012-09-25
广运潭 ,22.0,18.0,108.0,,,,,轻微污染,2012-09-24
广运潭 ,22.0,15.0,83.0,,,,,良,2012-09-23
广运潭 ,21.0,15.0,79.0,,,,,良,2012-09-22
广运潭 ,22.0,15.0,75.0,,,,,良,2012-09-21
广运潭 ,21.0,15.0,60.0,,,,,良,2012-09-20
广运潭 ,21.0,15.0,70.0,,,,,良,2012-09-19
广运潭 ,22.0,15.0,73.0,,,,,良,2012-09-18
广运潭 ,22.0,15.0,76.0,,,,,良,2012-09-17
广运潭 ,20.0,15.0,54.0,,,,,良,2012-09-16
广运潭 ,24.0,16.0,63.0,,,,,良,2012-09-15
广运潭 ,22.0,15.0,52.0,,,,,良,2012-09-14
广运潭 ,19.0,12.0,48.0,,,,,优,2012-09-13
广运潭 ,17.0,14.0,44.0,,,,,优,2012-09-12
广运潭 ,15.0,12.0,57.0,,,,,良,2012-09-11
广运潭 ,19.0,12.0,60.0,,,,,良,2012-09-10
广运潭 ,17.0,12.0,55.0,,,,,良,2012-09-09
广运潭 ,17.0,12.0,61.0,,,,,良,2012-09-08
广运潭 ,17.0,12.0,67.0,,,,,良,2012-09-07
广运潭 ,17.0,12.0,76.0,,,,,良,2012-09-06
广运潭 ,16.0,12.0,62.0,,,,,良,2012-09-05
广运潭 ,15.0,12.0,42.0,,,,,优,2012-09-04
广运潭 ,15.0,12.0,42.0,,,,,优,2012-09-04
广运潭 ,28.0,19.0,38.0,,,,,优,2012-09-03
广运潭 ,19.0,12.0,35.0,,,,,优,2012-09-02
广运潭 ,19.0,12.0,32.0,,,,,优,2012-09-01
广运潭 ,21.0,15.0,66.0,,,,,良,2012-08-31
广运潭 ,18.0,18.0,62.0,,,,,良,2012-08-30
广运潭 ,26.0,22.0,59.0,,,,,良,2012-08-29
广运潭 ,19.0,15.0,73.0,,,,,良,2012-08-28
广运潭 ,17.0,19.0,83.0,,,,,良,2012-08-27
广运潭 ,18.0,15.0,82.0,,,,,良,2012-08-26
广运潭 ,18.0,12.0,63.0,,,,,良,2012-08-25
广运潭 ,18.0,14.0,54.0,,,,,良,2012-08-24
广运潭 ,18.0,14.0,54.0,,,,,良,2012-08-23
广运潭 ,18.0,19.0,56.0,,,,,良,2012-08-22
广运潭 ,19.0,14.0,47.0,,,,,优,2012-08-21
广运潭 ,17.0,14.0,39.0,,,,,优,2012-08-20
广运潭 ,27.0,14.0,42.0,,,,,优,2012-08-19
广运潭 ,30.0,13.0,61.0,,,,,良,2012-08-18
广运潭 ,26.0,14.0,66.0,,,,,良,2012-08-17
广运潭 ,30.0,27.0,83.0,,,,,良,2012-08-16
广运潭 ,34.0,25.0,65.0,,,,,良,2012-08-15
